Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
TypeVariable,"org.apache.commons.collections4.multimap.AbstractListValuedMap.K",0,0,0,0,0,0,0,0,1,0,0,,0,0,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,1,0,,0,0.00,0,0,0,0
TypeVariable,"org.apache.commons.collections4.multimap.AbstractListValuedMap.V",0,0,0,0,0,0,0,0,1,0,0,,0,0,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,1,0,,0,0.00,0,0,0,0
Private Class,"org.apache.commons.collections4.multimap.AbstractListValuedMap.ValuesListIterator",1,1,1,1,4,0,4,0,2,5,0,,0,0,,,,11,3,11,23,0,0,0,11,,74,13,60,25,22,1,,,,23,37,16,21,,,,,,2,2,2,1,,1,1,,42,0.02,13,13,13,11
Public Constructor,"org.apache.commons.collections4.multimap.AbstractListValuedMap.ValuesListIterator.ValuesListIterator",,,,,,,,,,,,,,,,,,,,,,,,,,3,5,0,5,1,3,0,8,1,0,3,4,1,3,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Public Constructor,"org.apache.commons.collections4.multimap.AbstractListValuedMap.ValuesListIterator.ValuesListIterator",,,,,,,,,,,,,,,,,,,,,,,,,,4,5,0,5,1,3,0,8,1,0,3,4,1,3,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Public Method,"org.apache.commons.collections4.multimap.AbstractListValuedMap.ValuesListIterator.add",,,,,,,,,,,,,,,,,,,,,,,,,,3,9,0,9,2,6,0,8,2,0,5,7,2,5,2,2,2,1,0,,,,,0,,1,0,,0.00,2,2,2,1
Public Method,"org.apache.commons.collections4.multimap.AbstractListValuedMap.ValuesListIterator.hasNext",,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Public Method,"org.apache.commons.collections4.multimap.AbstractListValuedMap.ValuesListIterator.hasPrevious",,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Public Method,"org.apache.commons.collections4.multimap.AbstractListValuedMap.ValuesListIterator.next",,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Public Method,"org.apache.commons.collections4.multimap.AbstractListValuedMap.ValuesListIterator.nextIndex",,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Public Method,"org.apache.commons.collections4.multimap.AbstractListValuedMap.ValuesListIterator.previous",,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Public Method,"org.apache.commons.collections4.multimap.AbstractListValuedMap.ValuesListIterator.previousIndex",,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Public Method,"org.apache.commons.collections4.multimap.AbstractListValuedMap.ValuesListIterator.remove",,,,,,,,,,,,,,,,,,,,,,,,,,3,6,0,6,1,3,0,4,2,0,2,4,1,3,2,2,2,1,0,,,,,0,,1,0,,0.00,2,2,2,1
Public Method,"org.apache.commons.collections4.multimap.AbstractListValuedMap.ValuesListIterator.set",,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Private Class,"org.apache.commons.collections4.multimap.AbstractListValuedMap.WrappedList",1,1,1,1,5,0,5,0,2,7,0,,0,0,,,,14,0,14,42,0,0,1,13,,108,15,90,41,41,3,,,,35,56,28,28,,,,,,3,3,3,3,,2,2,,0,0.03,20,20,20,16
Public Constructor,"org.apache.commons.collections4.multimap.AbstractListValuedMap.WrappedList.WrappedList",,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Public Method,"org.apache.commons.collections4.multimap.AbstractListValuedMap.WrappedList.add",,,,,,,,,,,,,,,,,,,,,,,,,,3,8,0,8,2,5,0,5,2,0,4,6,2,4,2,2,2,1,0,,,,,0,,1,0,,0.00,2,2,2,1
Public Method,"org.apache.commons.collections4.multimap.AbstractListValuedMap.WrappedList.addAll",,,,,,,,,,,,,,,,,,,,,,,,,,3,12,0,12,3,8,0,6,3,0,6,9,3,6,3,3,3,1,1,,,,,0,,2,0,,0.00,3,3,3,1
Public Method,"org.apache.commons.collections4.multimap.AbstractListValuedMap.WrappedList.equals",,,,,,,,,,,,,,,,,,,,,,,,,,1,11,0,11,3,7,0,5,3,0,5,8,3,5,3,3,3,3,2,,,,,2,,1,2,,0.00,3,3,3,3
Public Method,"org.apache.commons.collections4.multimap.AbstractListValuedMap.WrappedList.get",,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,2,2,0,4,1,0,2,3,2,1,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Protected Method,"org.apache.commons.collections4.multimap.AbstractListValuedMap.WrappedList.getMapping",,,,,,,,,,,,,,,,,,,,,,,,,,11,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Public Method,"org.apache.commons.collections4.multimap.AbstractListValuedMap.WrappedList.hashCode",,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,2,2,0,3,1,0,2,3,2,1,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Public Method,"org.apache.commons.collections4.multimap.AbstractListValuedMap.WrappedList.indexOf",,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,2,2,0,4,1,0,2,3,2,1,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Public Method,"org.apache.commons.collections4.multimap.AbstractListValuedMap.WrappedList.lastIndexOf",,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,2,2,0,4,1,0,2,3,2,1,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Public Method,"org.apache.commons.collections4.multimap.AbstractListValuedMap.WrappedList.listIterator",,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Public Method,"org.apache.commons.collections4.multimap.AbstractListValuedMap.WrappedList.listIterator",,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Public Method,"org.apache.commons.collections4.multimap.AbstractListValuedMap.WrappedList.remove",,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,8,3,5,0,6,2,0,4,6,3,3,2,2,2,1,0,,,,,0,,1,0,,0.00,2,2,2,1
Public Method,"org.apache.commons.collections4.multimap.AbstractListValuedMap.WrappedList.set",,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,2,2,0,4,1,0,2,3,2,1,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Public Method,"org.apache.commons.collections4.multimap.AbstractListValuedMap.WrappedList.subList",,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,2,2,0,4,1,0,2,3,2,1,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Protected Abstract Method,"org.apache.commons.collections4.multimap.AbstractListValuedMap.createCollection",,,,,,,,,,,,,,,,,,,,,,,,,,3,5,0,1,1,0,4,1,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,4.00,0,0,0,0
Public Method,"org.apache.commons.collections4.multimap.AbstractListValuedMap.get",,,,,,,,,,,,,,,,,,,,,,,,,,1,10,0,3,1,1,7,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,2.33,1,1,1,1
Protected Method,"org.apache.commons.collections4.multimap.AbstractListValuedMap.getMap",,,,,,,,,,,,,,,,,,,,,,,,,,9,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Public Method,"org.apache.commons.collections4.multimap.AbstractListValuedMap.remove",,,,,,,,,,,,,,,,,,,,,,,,,,2,12,0,3,1,1,9,4,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,3.00,1,1,1,1
Method,"org.apache.commons.collections4.multimap.AbstractListValuedMap.wrappedCollection",,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Public Abstract Generic Class,"org.apache.commons.collections4.multimap.AbstractMultiValuedMap",1,1,1,1,10,0,5,4,2,26,2,,0,0,,,,30,5,30,42,1,0,7,22,,897,122,590,244,245,187,,,,208,361,172,189,,,,,,3,3,5,3,,1,2,,93,0.32,52,52,55,33
Protected Constructor,"org.apache.commons.collections4.multimap.AbstractMultiValuedMap.AbstractMultiValuedMap",,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,3,1,1,3,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,1.00,1,1,1,1
Protected Constructor,"org.apache.commons.collections4.multimap.AbstractMultiValuedMap.AbstractMultiValuedMap",,,,,,,,,,,,,,,,,,,,,,,,,,3,12,0,6,1,3,6,3,2,0,2,4,1,3,2,2,2,1,0,,,,,0,,1,0,,1.00,2,2,2,1
Private Class,"org.apache.commons.collections4.multimap.AbstractMultiValuedMap.AsMap",1,1,1,1,4,0,4,0,1,7,0,,0,0,,,,11,1,11,41,1,0,0,10,,125,21,98,47,34,6,,,,32,56,29,27,,,,,,2,2,2,1,,1,1,,27,0.06,13,13,14,11
Constructor,"org.apache.commons.collections4.multimap.AbstractMultiValuedMap.AsMap.AsMap",,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Class,"org.apache.commons.collections4.multimap.AbstractMultiValuedMap.AsMap.AsMapEntrySet",1,1,1,1,4,0,4,0,1,7,0,,0,0,,,,5,0,5,38,0,0,0,5,,32,5,27,12,9,0,,,,8,15,7,8,,,,,,2,2,2,1,,1,1,,0,0.00,6,6,6,5
Public Method,"org.apache.commons.collections4.multimap.AbstractMultiValuedMap.AsMap.AsMapEntrySet.clear",,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Public Method,"org.apache.commons.collections4.multimap.AbstractMultiValuedMap.AsMap.AsMapEntrySet.contains",,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Public Method,"org.apache.commons.collections4.multimap.AbstractMultiValuedMap.AsMap.AsMapEntrySet.iterator",,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,4,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Public Method,"org.apache.commons.collections4.multimap.AbstractMultiValuedMap.AsMap.AsMapEntrySet.remove",,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,8,2,5,0,4,2,0,4,6,2,4,2,2,2,1,1,,,,,0,,1,0,,0.00,2,2,2,1
Public Method,"org.apache.commons.collections4.multimap.AbstractMultiValuedMap.AsMap.AsMapEntrySet.size",,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Class,"org.apache.commons.collections4.multimap.AbstractMultiValuedMap.AsMap.AsMapEntrySetIterator",1,1,1,1,4,0,4,0,1,4,0,,0,0,,,,2,0,2,20,1,0,0,1,,16,2,11,6,4,3,,,,4,7,5,2,,,,,,1,1,1,1,,3,0,,0,0.27,2,2,2,2
Constructor,"org.apache.commons.collections4.multimap.AbstractMultiValuedMap.AsMap.AsMapEntrySetIterator.AsMapEntrySetIterator",,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Public Method,"org.apache.commons.collections4.multimap.AbstractMultiValuedMap.AsMap.AsMapEntrySetIterator.next",,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,5,3,3,0,5,1,0,3,4,3,1,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Public Method,"org.apache.commons.collections4.multimap.AbstractMultiValuedMap.AsMap.clear",,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Public Method,"org.apache.commons.collections4.multimap.AbstractMultiValuedMap.AsMap.containsKey",,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Public Method,"org.apache.commons.collections4.multimap.AbstractMultiValuedMap.AsMap.entrySet",,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Public Method,"org.apache.commons.collections4.multimap.AbstractMultiValuedMap.AsMap.equals",,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,2,1,0,,,,,0,,0,0,,0.00,1,1,2,1
Public Method,"org.apache.commons.collections4.multimap.AbstractMultiValuedMap.AsMap.get",,,,,,,,,,,,,,,,,,,,,,,,,,2,10,0,10,5,5,0,3,2,0,4,6,3,3,2,2,2,1,1,,,,,0,,1,0,,0.00,2,2,2,1
Public Method,"org.apache.commons.collections4.multimap.AbstractMultiValuedMap.AsMap.hashCode",,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Public Method,"org.apache.commons.collections4.multimap.AbstractMultiValuedMap.AsMap.keySet",,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Public Method,"org.apache.commons.collections4.multimap.AbstractMultiValuedMap.AsMap.remove",,,,,,,,,,,,,,,,,,,,,,,,,,2,11,1,10,3,7,0,5,2,0,6,8,3,5,2,2,2,1,1,,,,,0,,1,0,,0.00,2,2,2,1
Public Method,"org.apache.commons.collections4.multimap.AbstractMultiValuedMap.AsMap.size",,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Public Method,"org.apache.commons.collections4.multimap.AbstractMultiValuedMap.AsMap.toString",,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Private Class,"org.apache.commons.collections4.multimap.AbstractMultiValuedMap.EntryValues",1,1,1,1,13,2,11,0,1,3,0,,0,0,,,,2,0,2,31,0,0,0,2,,37,7,27,8,15,3,,,,9,15,9,6,,,,,,1,1,1,1,,1,0,,0,0.11,2,2,2,2
Public Method,"org.apache.commons.collections4.multimap.AbstractMultiValuedMap.EntryValues.iterator",,,,,,,,,,,,,,,,,,,,,,,,,,0,24,4,20,4,14,0,1,1,0,8,12,7,5,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Anonymous Class,"org.apache.commons.collections4.multimap.AbstractMultiValuedMap.EntryValues.iterator.(Anon_2)",2,2,2,1,15,2,13,0,1,8,0,,0,0,,,,1,2,1,18,0,0,1,0,,21,4,17,3,13,0,,,,7,10,6,4,,,,,,2,2,2,1,,2,0,,50,0.00,2,2,2,1
Protected Method,"org.apache.commons.collections4.multimap.AbstractMultiValuedMap.EntryValues.iterator.(Anon_2).nextIterator",,,,,,,,,,,,,,,,,,,,,,,,,,1,15,2,13,3,9,0,5,2,0,5,8,4,4,2,2,2,1,1,,,,,0,,0,0,,0.00,2,2,2,1
Anonymous Class,"org.apache.commons.collections4.multimap.AbstractMultiValuedMap.EntryValues.iterator.(Anon_2).nextIterator.(Anon_3)",1,1,1,1,3,0,3,0,2,5,0,,0,0,,,,1,0,1,13,0,0,0,1,,6,1,5,1,4,0,,,,1,2,1,1,,,,,,1,1,1,1,,1,0,,0,0.00,1,1,1,1
Public Method,"org.apache.commons.collections4.multimap.AbstractMultiValuedMap.EntryValues.iterator.(Anon_2).nextIterator.(Anon_3).transform",,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,0,2,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Public Method,"org.apache.commons.collections4.multimap.AbstractMultiValuedMap.EntryValues.size",,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
TypeVariable,"org.apache.commons.collections4.multimap.AbstractMultiValuedMap.K",0,0,0,0,0,0,0,0,1,0,0,,0,0,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,1,0,,0,0.00,0,0,0,0
Private Class,"org.apache.commons.collections4.multimap.AbstractMultiValuedMap.KeysMultiSet",1,1,1,1,4,0,4,0,1,7,0,,0,0,,,,6,0,6,59,0,0,2,4,,59,8,48,20,19,3,,,,13,25,14,11,,,,,,2,2,2,1,,2,1,,0,0.06,7,7,7,6
Private Class,"org.apache.commons.collections4.multimap.AbstractMultiValuedMap.KeysMultiSet.MapEntryTransformer",1,1,1,1,13,1,12,0,2,4,0,,0,0,,,,1,0,1,13,0,0,0,1,,17,1,16,4,8,0,,,,3,7,4,3,,,,,,1,1,1,1,,1,0,,0,0.00,1,1,1,1
Public Method,"org.apache.commons.collections4.multimap.AbstractMultiValuedMap.KeysMultiSet.MapEntryTransformer.transform",,,,,,,,,,,,,,,,,,,,,,,,,,0,13,1,12,1,8,0,1,1,0,3,6,3,3,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Anonymous Class,"org.apache.commons.collections4.multimap.AbstractMultiValuedMap.KeysMultiSet.MapEntryTransformer.transform.(Anon_1)",1,1,1,1,3,0,3,0,1,5,0,,0,0,,,,2,0,2,17,0,0,0,2,,10,1,9,0,7,0,,,,2,4,2,2,,,,,,1,1,1,1,,2,0,,0,0.00,2,2,2,2
Public Method,"org.apache.commons.collections4.multimap.AbstractMultiValuedMap.KeysMultiSet.MapEntryTransformer.transform.(Anon_1).getCount",,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,0,2,0,3,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Public Method,"org.apache.commons.collections4.multimap.AbstractMultiValuedMap.KeysMultiSet.MapEntryTransformer.transform.(Anon_1).getElement",,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,0,2,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Public Method,"org.apache.commons.collections4.multimap.AbstractMultiValuedMap.KeysMultiSet.contains",,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Protected Method,"org.apache.commons.collections4.multimap.AbstractMultiValuedMap.KeysMultiSet.createEntrySetIterator",,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,2,2,0,4,1,0,2,3,2,1,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Public Method,"org.apache.commons.collections4.multimap.AbstractMultiValuedMap.KeysMultiSet.getCount",,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,8,3,5,0,4,2,0,4,6,3,3,2,2,2,1,0,,,,,0,,1,0,,0.00,2,2,2,1
Public Method,"org.apache.commons.collections4.multimap.AbstractMultiValuedMap.KeysMultiSet.isEmpty",,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Public Method,"org.apache.commons.collections4.multimap.AbstractMultiValuedMap.KeysMultiSet.size",,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Protected Method,"org.apache.commons.collections4.multimap.AbstractMultiValuedMap.KeysMultiSet.uniqueElements",,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Private Class,"org.apache.commons.collections4.multimap.AbstractMultiValuedMap.MultiValuedMapEntry",1,1,1,1,3,0,3,0,1,3,0,,0,0,,,,2,0,2,24,0,0,0,2,,15,3,9,4,2,3,,,,2,5,3,2,,,,,,1,1,1,1,,3,0,,0,0.33,2,2,2,2
Public Constructor,"org.apache.commons.collections4.multimap.AbstractMultiValuedMap.MultiValuedMapEntry.MultiValuedMapEntry",,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Public Method,"org.apache.commons.collections4.multimap.AbstractMultiValuedMap.MultiValuedMapEntry.setValue",,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Private Class,"org.apache.commons.collections4.multimap.AbstractMultiValuedMap.MultiValuedMapIterator",1,1,1,1,4,0,4,0,2,5,0,,0,0,,,,7,2,7,19,0,0,0,7,,54,10,41,16,15,3,,,,13,24,10,14,,,,,,2,2,2,1,,1,1,,42,0.07,10,10,10,7
Public Constructor,"org.apache.commons.collections4.multimap.AbstractMultiValuedMap.MultiValuedMapIterator.MultiValuedMapIterator",,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,4,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Public Method,"org.apache.commons.collections4.multimap.AbstractMultiValuedMap.MultiValuedMapIterator.getKey",,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,6,1,3,0,3,2,0,2,4,1,3,2,2,2,1,0,,,,,0,,1,0,,0.00,2,2,2,1
Public Method,"org.apache.commons.collections4.multimap.AbstractMultiValuedMap.MultiValuedMapIterator.getValue",,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,6,1,3,0,3,2,0,2,4,1,3,2,2,2,1,0,,,,,0,,1,0,,0.00,2,2,2,1
Public Method,"org.apache.commons.collections4.multimap.AbstractMultiValuedMap.MultiValuedMapIterator.hasNext",,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Public Method,"org.apache.commons.collections4.multimap.AbstractMultiValuedMap.MultiValuedMapIterator.next",,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,1,2,0,4,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Public Method,"org.apache.commons.collections4.multimap.AbstractMultiValuedMap.MultiValuedMapIterator.remove",,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Public Method,"org.apache.commons.collections4.multimap.AbstractMultiValuedMap.MultiValuedMapIterator.setValue",,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,6,1,3,0,3,2,0,2,4,1,3,2,2,2,1,0,,,,,0,,1,0,,0.00,2,2,2,1
TypeVariable,"org.apache.commons.collections4.multimap.AbstractMultiValuedMap.V",0,0,0,0,0,0,0,0,1,0,0,,0,0,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,,,,,,0,0,0,0,,1,0,,0,0.00,0,0,0,0
Private Class,"org.apache.commons.collections4.multimap.AbstractMultiValuedMap.Values",1,1,1,1,4,0,4,0,1,5,0,,0,0,,,,3,0,3,32,0,0,0,3,,23,2,18,8,6,3,,,,5,11,6,5,,,,,,2,2,2,1,,1,1,,0,0.17,4,4,4,3
Public Method,"org.apache.commons.collections4.multimap.AbstractMultiValuedMap.Values.clear",,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Public Method,"org.apache.commons.collections4.multimap.AbstractMultiValuedMap.Values.iterator",,,,,,,,,,,,,,,,,,,,,,,,,,0,7,0,7,2,4,0,5,2,0,3,6,3,3,2,2,2,1,0,,,,,0,,1,0,,0.00,2,2,2,1
Public Method,"org.apache.commons.collections4.multimap.AbstractMultiValuedMap.Values.size",,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Private Class,"org.apache.commons.collections4.multimap.AbstractMultiValuedMap.ValuesIterator",1,1,1,1,4,0,4,0,2,4,0,,0,0,,,,4,3,4,16,0,0,0,4,,32,4,25,11,8,3,,,,10,16,8,8,,,,,,2,2,2,1,,1,1,,33,0.12,5,5,5,4
Public Constructor,"org.apache.commons.collections4.multimap.AbstractMultiValuedMap.ValuesIterator.ValuesIterator",,,,,,,,,,,,,,,,,,,,,,,,,,5,5,0,5,1,3,0,7,1,0,3,4,1,3,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Public Method,"org.apache.commons.collections4.multimap.AbstractMultiValuedMap.ValuesIterator.hasNext",,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
