Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"ChangeCreator.java",1,1,2,1,10,0,7,2,,,,2,0,1,9,,9,9,6,9,,0,3,0,6,,166,26,99,55,47,42,,,,68,84,54,30,,,,,,6,6,7,3,,,2,,,0.42,17,17,18,11
File,"ChangeNatureAction.java",2,2,2,1,11,1,9,0,,,,2,0,4,9,,9,9,7,9,,0,1,0,8,,183,39,131,60,61,18,,,,79,104,62,42,,,,,,6,6,6,1,,,3,,,0.14,25,24,25,9
File,"ChangedFileOutputStream.java",2,2,2,1,9,0,8,0,,,,1,0,0,6,,6,6,4,6,,0,0,1,5,,104,20,66,25,30,18,,,,34,49,26,23,,,,,,7,7,7,4,,,4,,,0.27,12,12,12,9
File,"CheckoutAsMavenAction.java",2,2,2,1,9,0,9,0,,,,1,0,0,4,,4,4,2,4,,0,0,1,3,,91,16,54,28,22,21,,,,34,44,29,15,,,,,,5,5,5,3,,,2,,,0.39,11,11,11,6
File,"CiManagement.java",0,0,0,0,0,0,0,0,,,,1,0,0,0,,7,7,0,7,,7,0,0,0,,120,11,12,11,0,98,,,,10,11,11,0,,,,,,0,0,0,0,,,0,,,8.17,0,0,0,0
File,"CiManagementImpl.java",2,1,2,1,12,0,7,5,,,,1,0,2,15,,15,15,3,15,,0,0,2,13,,299,27,136,46,75,139,,,,66,92,38,54,,,,,,6,4,6,1,,,1,,,1.02,35,27,36,15
File,"CiManagementItemProvider.java",1,1,1,1,12,0,6,5,,,,1,0,0,11,,11,11,0,11,,0,0,4,7,,197,21,97,42,41,79,,,,43,58,33,25,,,,,,4,2,4,1,,,1,,,0.81,17,15,18,11
File,"ClasspathConfigurator.java",1,1,1,1,8,1,7,0,,,,1,1,0,5,,5,4,0,5,,1,0,4,0,,92,17,64,50,23,12,,,,43,49,42,7,,,,,,2,2,2,1,,,0,,,0.19,6,6,6,5
File,"ClasspathDescriptor.java",1,1,2,1,9,0,8,0,,,,2,0,0,18,,18,18,3,18,,0,1,0,17,,230,39,167,61,90,30,,,,87,127,63,64,,,,,,4,4,4,4,,,3,,,0.18,35,35,36,25
File,"ClasspathEntry.java",2,2,2,1,6,0,6,0,,,,1,1,0,2,,2,1,0,2,,0,0,0,2,,33,5,15,4,6,13,,,,5,10,4,6,,,,,,2,2,2,1,,,1,,,0.87,4,4,4,2
File,"ClasspathEntryDescriptor.java",1,1,1,1,6,0,5,0,,,,1,0,0,41,,41,41,14,41,,0,1,0,40,,361,69,273,80,142,42,,,,120,184,83,101,,,,,,11,7,11,1,,,2,,,0.15,68,64,70,41
File,"ClasspathHelpers.java",3,3,3,2,11,0,9,2,,,,1,8,0,8,,8,0,0,8,,0,1,0,7,,134,14,91,27,44,29,,,,43,75,35,40,,,,,,7,7,7,4,,,3,,,0.32,25,25,25,18
File,"CollectionNode.java",1,1,1,1,4,0,4,0,,,,1,0,0,4,,4,4,2,4,,0,0,0,4,,45,10,25,10,9,10,,,,11,19,11,8,,,,,,3,3,3,1,,,2,,,0.40,6,6,6,4
File,"CompositeIndex.java",2,2,2,1,9,0,8,0,,,,1,0,0,8,,8,8,1,8,,0,0,0,8,,127,20,88,41,38,19,,,,42,69,43,26,,,,,,3,3,3,3,,,2,,,0.22,21,21,21,10
File,"Configuration.java",0,0,0,0,0,0,0,0,,,,1,0,0,0,,11,11,0,11,,8,0,0,3,,57,17,17,16,0,24,,,,15,16,16,0,,,,,,0,0,0,0,,,0,,,1.41,0,0,0,0
File,"ConfigurationAdapter.java",1,1,1,1,3,0,3,0,,,,1,0,0,6,,6,6,1,6,,0,0,0,6,,63,13,32,18,7,18,,,,14,21,14,7,,,,,,1,1,1,1,,,0,,,0.56,6,6,6,6
File,"ConfigurationImpl.java",2,2,2,1,10,0,8,1,,,,1,0,0,18,,18,18,1,18,,0,0,2,16,,248,32,163,59,89,56,,,,101,143,68,75,,,,,,5,5,5,3,,,4,,,0.34,41,41,41,28
File,"ConfigurationItemProvider.java",1,1,1,1,9,0,3,5,,,,1,0,0,7,,7,7,0,7,,0,0,1,6,,113,13,47,28,10,53,,,,22,31,21,10,,,,,,2,2,2,1,,,1,,,1.13,8,8,8,7
File,"ConsoleDocument.java",2,2,2,1,9,0,7,1,,,,2,0,6,6,,6,6,6,6,,1,0,0,5,,104,20,61,23,34,28,,,,34,49,24,25,,,,,,5,5,5,1,,,2,,,0.46,14,14,14,6
File,"ContainerNode.java",1,1,1,1,4,0,4,0,,,,1,0,0,4,,4,4,2,4,,0,0,1,3,,48,11,27,14,9,10,,,,15,21,14,7,,,,,,2,2,2,1,,,1,,,0.37,5,5,5,4
File,"ContextRepositorySystemSession.java",0,0,0,0,0,0,0,0,,,,1,0,0,0,,0,0,0,0,,0,0,0,0,,19,5,4,3,0,10,,,,2,3,3,0,,,,,,0,0,0,0,,,0,,,2.50,0,0,0,0
File,"ContextRepositorySystemSessionImpl.java",1,1,1,1,3,0,3,0,,,,1,0,0,26,,26,26,1,26,,0,1,0,25,,179,34,135,79,29,11,,,,53,81,53,28,,,,,,2,2,2,1,,,1,,,0.08,27,27,27,26
File,"Contributor.java",0,0,0,0,0,0,0,0,,,,1,0,0,0,,18,18,0,18,,18,0,0,0,,256,22,23,22,0,212,,,,21,22,22,0,,,,,,0,0,0,0,,,0,,,9.22,0,0,0,0
File,"ContributorImpl.java",2,1,3,1,13,0,8,5,,,,1,0,6,26,,26,26,8,26,,0,0,2,24,,574,47,259,71,173,276,,,,137,180,63,117,,,,,,15,8,15,1,,,1,,,1.07,76,48,78,26
File,"ContributorItemProvider.java",1,1,1,1,13,0,7,5,,,,1,0,0,15,,15,15,0,15,,0,0,8,7,,268,26,143,46,79,99,,,,53,72,37,35,,,,,,9,2,9,1,,,1,,,0.69,26,19,27,15
File,"ControlDecoration.java",2,2,2,1,16,0,10,5,,,,10,0,3,53,,53,53,30,53,,13,5,2,33,,1087,101,556,133,345,457,,,,291,419,147,272,,,,,,10,9,10,5,,,4,,,0.82,131,128,138,61
File,"CustomArchetypeDialog.java",1,1,1,1,10,1,8,0,,,,2,0,6,15,,15,15,11,15,,1,3,5,6,,253,62,170,68,101,29,,,,127,148,68,80,,,,,,4,4,4,4,,,1,,,0.17,21,21,21,18
File,"CustomRepositoriesNode.java",1,1,1,1,3,0,3,0,,,,1,0,0,2,,2,2,0,2,,0,0,1,1,,36,8,13,8,2,15,,,,7,10,8,2,,,,,,1,1,1,1,,,0,,,1.15,2,2,2,2
File,"DefaultClasspathManagerDelegate.java",2,2,3,1,12,1,10,1,,,,3,0,0,11,,11,9,4,9,,2,4,0,3,,189,33,132,59,65,25,,,,74,100,59,41,,,,,,10,10,14,4,,,3,,,0.19,26,26,34,14
File,"DefaultIndexerEngine.java",2,2,3,1,18,2,15,0,,,,1,0,0,7,,7,7,0,7,,0,4,0,3,,184,25,134,49,57,26,,,,58,80,42,38,,,,,,3,3,5,3,,,2,,,0.19,20,20,23,11
File,"DefaultLifecycleMapping.java",0,0,0,0,0,0,0,0,,,,1,0,0,0,,0,0,0,0,,0,0,0,0,,19,5,4,3,0,10,,,,2,3,3,0,,,,,,0,0,0,0,,,0,,,2.50,0,0,0,0
File,"DefaultMavenComponentContributor.java",1,1,1,1,14,1,13,0,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,51,10,31,18,11,10,,,,26,28,18,10,,,,,,1,1,1,1,,,0,,,0.32,1,1,1,1
File,"DefaultMavenDependencyResolver.java",4,4,5,1,27,4,20,4,,,,1,1,1,3,,3,2,1,3,,0,0,0,3,,132,24,84,42,44,29,,,,47,66,40,26,,,,,,7,7,8,1,,,4,,,0.35,14,14,17,3
File,"DefaultMojoParameterMetadata.java",9,9,9,8,43,7,36,0,,,,1,0,0,1,,1,1,1,1,,0,0,0,1,,87,17,55,25,25,15,,,,32,43,25,18,,,,,,9,9,9,8,,,3,,,0.27,9,9,9,8
File,"DefaultWorkspaceRuntime.java",1,1,1,1,3,0,3,0,,,,1,0,0,2,,2,2,0,2,,0,0,0,2,,27,5,9,4,2,13,,,,3,6,4,2,,,,,,1,1,1,1,,,0,,,1.44,2,2,2,2
File,"DeltaProvider.java",0,0,0,0,0,0,0,0,,,,1,0,0,0,,1,1,0,1,,0,0,0,1,,20,4,6,5,0,10,,,,4,5,5,0,,,,,,0,0,0,0,,,0,,,1.67,0,0,0,0
File,"DependenciesComparator.java",2,2,2,1,9,1,7,1,,,,1,0,0,7,,7,7,1,7,,0,0,5,2,,92,21,56,24,31,21,,,,33,44,23,21,,,,,,7,7,7,3,,,1,,,0.38,16,16,17,9
File,"DependenciesComposite.java",1,1,2,1,15,0,14,0,,,,31,0,3,69,,69,69,34,69,,1,10,10,48,,1022,147,821,260,498,60,,,,443,594,280,314,,,,,,8,8,10,6,,,4,,,0.07,129,129,141,81
File,"DependenciesPage.java",1,1,1,1,7,1,6,0,,,,2,0,0,8,,8,8,2,8,,0,0,1,7,,110,23,70,31,31,19,,,,44,56,31,25,,,,,,2,2,2,1,,,1,,,0.27,11,11,11,8
File,"Dependency.java",0,0,0,0,0,0,0,0,,,,1,0,0,0,,23,23,0,23,,23,0,0,0,,337,27,28,27,0,283,,,,26,27,27,0,,,,,,0,0,0,0,,,0,,,10.11,0,0,0,0
File,"DependencyExcludeAction.java",3,3,5,1,17,1,15,1,,,,1,0,1,4,,4,4,2,4,,0,2,0,2,,125,18,89,42,46,21,,,,55,72,42,30,,,,,,8,8,10,3,,,4,,,0.24,15,15,20,6
File,"DependencyImpl.java",2,1,2,1,13,0,8,5,,,,1,0,8,31,,31,31,11,31,,0,0,2,29,,702,57,314,88,219,343,,,,170,222,80,142,,,,,,16,8,16,1,,,1,,,1.09,89,57,90,31
File,"DependencyItemProvider.java",1,1,1,1,13,0,7,5,,,,1,0,0,17,,17,17,0,17,,0,0,10,7,,293,27,157,48,89,109,,,,55,76,39,37,,,,,,10,2,10,1,,,1,,,0.69,29,21,30,17
File,"DependencyLabelProvider.java",3,3,5,2,14,0,12,2,,,,1,0,0,13,,13,13,4,13,,0,4,0,9,,273,37,197,74,106,49,,,,97,146,73,73,,,,,,13,13,19,11,,,7,,,0.25,51,51,68,35
File,"DependencyManagement.java",0,0,0,0,0,0,0,0,,,,1,0,0,0,,3,3,0,3,,3,0,0,0,,72,7,8,7,0,58,,,,6,7,7,0,,,,,,0,0,0,0,,,0,,,7.25,0,0,0,0
File,"DependencyManagementImpl.java",1,1,1,1,10,0,5,5,,,,1,0,0,10,,10,10,1,10,,0,0,2,8,,178,17,80,31,32,82,,,,32,50,24,26,,,,,,2,2,2,1,,,1,,,1.02,17,17,18,10
File,"DependencyManagementItemProvider.java",1,1,1,1,11,0,4,5,,,,1,0,0,9,,9,9,0,9,,0,0,2,7,,159,19,71,37,21,69,,,,34,47,28,19,,,,,,2,2,2,1,,,1,,,0.97,12,12,12,9
File,"DependencyResolutionContext.java",1,1,1,1,3,0,3,0,,,,1,0,0,4,,4,4,1,4,,0,0,0,4,,48,10,24,14,7,14,,,,14,19,14,5,,,,,,1,1,1,1,,,0,,,0.58,4,4,4,4
File,"DependencySetAction.java",3,3,5,1,20,2,13,6,,,,1,0,1,3,,3,3,2,3,,0,1,0,2,,109,18,60,29,28,35,,,,34,47,30,17,,,,,,6,6,7,1,,,4,,,0.58,11,11,15,3
File,"DependencySetRefactoring.java",1,1,1,1,7,0,6,1,,,,2,0,0,7,,7,7,5,7,,0,0,0,7,,132,20,77,46,25,35,,,,50,63,46,17,,,,,,3,3,3,1,,,2,,,0.45,10,10,10,7
File,"DependencyTreePage.java",1,1,2,1,12,1,11,0,,,,33,0,2,90,,90,90,24,90,,3,7,8,72,,1123,205,881,271,519,51,,,,479,660,295,365,,,,,,7,7,8,5,,,3,,,0.06,168,168,184,117
File,"DeploymentRepository.java",0,0,0,0,0,0,0,0,,,,1,0,0,0,,14,14,0,14,,14,0,0,0,,211,18,18,17,0,176,,,,16,17,17,0,,,,,,0,0,0,0,,,0,,,9.78,0,0,0,0
File,"DeploymentRepositoryImpl.java",2,1,2,1,13,0,8,5,,,,1,0,5,21,,21,21,7,21,,0,0,2,19,,461,39,201,59,138,230,,,,107,143,53,90,,,,,,9,5,9,1,,,1,,,1.14,54,38,54,21
File,"DeploymentRepositoryItemProvider.java",1,1,1,1,12,0,7,5,,,,1,0,0,12,,12,12,0,12,,0,0,6,6,,211,20,113,39,60,78,,,,40,55,32,23,,,,,,6,2,6,1,,,1,,,0.69,19,15,20,12
File,"DevClassPathHelper.java",1,1,1,1,3,0,3,0,,,,1,2,0,2,,2,0,0,2,,0,0,0,2,,29,4,10,5,2,15,,,,3,6,4,2,,,,,,1,1,1,1,,,0,,,1.50,2,2,2,2
File,"Developer.java",0,0,0,0,0,0,0,0,,,,1,0,0,0,,20,20,0,20,,20,0,0,0,,279,24,25,24,0,231,,,,23,24,24,0,,,,,,0,0,0,0,,,0,,,9.24,0,0,0,0
File,"DeveloperImpl.java",3,1,3,1,13,0,8,5,,,,1,0,7,28,,28,28,9,28,,0,0,2,26,,626,51,282,76,192,302,,,,151,197,68,129,,,,,,17,9,17,1,,,1,,,1.07,84,52,86,28
File,"DeveloperItemProvider.java",1,1,1,1,13,0,7,5,,,,1,0,0,16,,16,16,0,16,,0,0,9,7,,280,27,149,47,83,104,,,,55,75,38,37,,,,,,10,2,10,1,,,1,,,0.70,28,20,29,16
File,"DisableNatureAction.java",3,3,3,1,9,0,8,0,,,,1,0,2,3,,3,3,1,3,,0,0,0,3,,83,14,45,24,17,25,,,,27,36,25,11,,,,,,7,7,7,1,,,4,,,0.56,9,9,9,3
File,"DiscoveryActivator.java",1,1,1,1,3,0,3,0,,,,1,1,2,3,,3,2,0,3,,0,0,0,3,,41,10,20,11,6,12,,,,10,14,9,5,,,,,,1,1,1,1,,,0,,,0.60,3,3,3,3
File,"DiscoveryPreferencePage.java",1,1,1,1,8,0,8,0,,,,2,0,0,4,,4,4,1,4,,0,0,1,3,,71,12,49,26,22,10,,,,36,41,26,15,,,,,,1,1,1,1,,,0,,,0.20,4,4,4,4
File,"DiscoveryWizardResolution.java",1,1,1,1,3,0,3,0,,,,1,0,0,9,,9,8,0,8,,0,0,0,8,,72,15,45,28,10,12,,,,23,32,24,8,,,,,,1,1,1,1,,,0,,,0.27,9,9,9,9
File,"DistributionManagement.java",0,0,0,0,0,0,0,0,,,,1,0,0,0,,20,20,0,20,,20,0,0,0,,298,24,24,23,0,251,,,,22,23,23,0,,,,,,0,0,0,0,,,0,,,10.46,0,0,0,0
File,"DistributionManagementImpl.java",3,2,3,1,16,0,11,5,,,,1,0,2,36,,36,36,10,36,,0,0,2,34,,810,54,453,119,331,306,,,,219,312,104,208,,,,,,9,6,9,1,,,2,,,0.68,117,94,117,36
File,"DistributionManagementItemProvider.java",1,1,2,1,14,0,7,5,,,,1,0,0,12,,12,12,0,12,,0,0,4,8,,235,27,123,48,63,85,,,,54,71,37,34,,,,,,7,2,7,1,,,1,,,0.69,22,17,24,12
File,"DocumentRoot.java",0,0,0,0,0,0,0,0,,,,1,0,0,0,,5,5,0,5,,5,0,0,0,,113,9,11,10,0,94,,,,9,10,10,0,,,,,,0,0,0,0,,,0,,,8.55,0,0,0,0
File,"DocumentRootImpl.java",2,1,3,1,14,0,8,5,,,,1,0,0,14,,14,14,3,14,,0,0,2,12,,296,23,153,42,89,122,,,,72,99,35,64,,,,,,8,5,8,8,,,2,,,0.80,41,26,44,21
File,"DocumentRootItemProvider.java",1,1,1,1,11,0,4,5,,,,1,0,0,9,,9,9,0,9,,0,0,2,7,,159,19,71,37,21,69,,,,34,47,28,19,,,,,,2,2,2,1,,,1,,,0.97,12,12,12,9
File,"DownloadSourcesAction.java",2,2,2,1,6,0,6,0,,,,1,0,2,6,,6,6,2,6,,0,0,0,6,,94,17,62,32,25,17,,,,35,50,34,16,,,,,,7,7,7,1,,,4,,,0.27,14,14,14,6
File,"DownloadSourcesActionDelegate.java",2,2,3,2,10,1,8,1,,,,1,0,1,3,,3,3,0,3,,0,0,0,3,,73,14,41,22,15,20,,,,21,30,21,9,,,,,,6,6,7,6,,,5,,,0.49,8,8,9,8
File,"DownloadSourcesJob.java",2,2,3,1,14,0,13,1,,,,3,0,2,16,,16,16,9,16,,1,5,0,10,,328,47,257,101,143,33,,,,133,185,93,92,,,,,,13,13,14,3,,,4,,,0.13,47,47,57,18
File,"Dummy.java",0,0,0,0,0,0,0,0,,,,1,0,0,0,,0,0,0,0,,0,0,0,0,,16,2,3,2,0,11,,,,1,2,2,0,,,,,,0,0,0,0,,,0,,,3.67,0,0,0,0
File,"DuplicateConversionParticipantException.java",1,1,1,1,3,0,3,0,,,,1,0,1,1,,1,1,0,1,,0,0,0,1,,31,7,9,6,2,15,,,,5,7,6,1,,,,,,1,1,1,1,,,0,,,1.67,1,1,1,1
File,"DuplicateMappingException.java",0,0,0,0,0,0,0,0,,,,1,0,1,0,,0,0,0,0,,0,0,0,0,,16,2,4,3,1,10,,,,2,3,3,0,,,,,,0,0,0,0,,,0,,,2.50,0,0,0,0
File,"EclipseBuildContext.java",1,1,1,1,4,0,4,0,,,,1,0,0,9,,9,9,1,9,,0,0,1,8,,90,19,56,30,19,15,,,,31,42,28,14,,,,,,3,3,3,1,,,1,,,0.27,11,11,11,9
File,"EclipseBuildContext.java",0,0,0,0,0,0,0,0,,,,1,0,0,0,,0,0,0,0,,0,0,0,0,,21,4,4,3,0,13,,,,2,3,3,0,,,,,,0,0,0,0,,,0,,,3.25,0,0,0,0
File,"EclipseClassRealmManagerDelegate.java",2,2,2,1,10,0,9,2,,,,1,0,3,3,,3,3,3,3,,0,1,0,2,,93,18,58,29,25,25,,,,35,44,28,16,,,,,,4,4,5,3,,,3,,,0.43,7,7,8,5
File,"EclipseEmptyBuildContext.java",1,1,1,1,3,0,3,0,,,,1,0,0,9,,9,9,2,9,,0,0,1,8,,75,20,44,23,11,11,,,,22,32,21,11,,,,,,1,1,1,1,,,0,,,0.25,9,9,9,9
File,"EclipseExtensionRealmCache.java",1,1,1,1,3,0,3,0,,,,2,0,0,4,,4,4,1,4,,0,0,1,3,,57,11,33,20,10,13,,,,15,20,14,6,,,,,,2,2,2,1,,,1,,,0.39,5,5,5,4
File,"EclipseIncrementalBuildContext.java",1,1,2,1,7,0,6,0,,,,1,2,0,13,,13,11,1,13,,2,1,2,8,,145,35,100,39,44,10,,,,47,73,37,36,,,,,,4,4,4,4,,,2,,,0.10,24,24,29,22
File,"EclipseLogAppender.java",3,2,3,3,14,1,13,0,,,,1,0,1,3,,3,3,1,3,,0,2,1,0,,78,14,54,22,29,11,,,,31,40,21,19,,,,,,4,4,5,4,,,1,,,0.20,10,8,11,9
File,"EclipseLogger.java",1,1,1,1,3,0,3,0,,,,1,0,1,20,,20,20,1,20,,0,0,0,20,,125,27,88,28,30,10,,,,26,57,28,29,,,,,,2,2,2,1,,,1,,,0.11,30,30,30,20
File,"EclipseLoggerManager.java",1,1,1,1,2,0,2,0,,,,1,0,0,9,,9,9,1,9,,0,0,0,9,,61,16,30,15,5,15,,,,10,20,15,5,,,,,,1,1,1,1,,,0,,,0.50,9,9,9,9
File,"EclipseMavenMetadataCache.java",2,2,2,1,8,1,6,1,,,,1,1,0,6,,6,5,0,6,,0,4,0,2,,98,19,60,29,22,22,,,,28,42,26,16,,,,,,4,4,5,3,,,2,,,0.37,13,13,16,8
File,"EclipsePluginArtifactsCache.java",1,1,1,1,3,0,3,0,,,,2,0,0,4,,4,4,1,4,,0,0,1,3,,51,12,29,19,7,10,,,,14,18,13,5,,,,,,1,1,1,1,,,0,,,0.34,4,4,4,4
File,"EclipsePluginDependenciesResolver.java",1,1,1,1,10,0,10,0,,,,1,0,0,2,,2,2,0,2,,0,0,0,2,,65,11,36,21,12,18,,,,19,24,16,8,,,,,,1,1,1,1,,,1,,,0.50,2,2,2,2
File,"EclipsePluginRealmCache.java",1,1,1,1,4,0,4,0,,,,2,0,0,4,,4,4,1,4,,0,0,1,3,,57,12,32,19,9,13,,,,14,20,14,6,,,,,,2,2,2,1,,,1,,,0.41,5,5,5,4
File,"EclipseProjectRealmCache.java",1,1,1,1,4,0,4,0,,,,2,0,0,4,,4,4,1,4,,0,0,1,3,,57,12,32,19,9,13,,,,14,20,14,6,,,,,,2,2,2,1,,,1,,,0.41,5,5,5,4
File,"EclipseRepositoryListener.java",1,1,2,1,6,0,6,0,,,,1,1,1,4,,4,3,0,4,,0,2,0,2,,66,12,41,25,17,13,,,,22,31,23,8,,,,,,3,3,3,1,,,2,,,0.32,7,7,8,4
File,"EclipseWorkspaceArtifactRepository.java",2,2,2,1,9,1,8,0,,,,1,2,2,14,,14,12,2,14,,0,2,1,11,,202,39,150,60,72,20,,,,74,111,59,52,,,,,,10,10,12,6,,,4,,,0.13,35,35,38,24
File,"EditDependencyDialog.java",3,3,4,1,36,3,31,3,,,,2,0,1,7,,7,7,14,7,,0,1,2,4,,303,54,230,93,149,28,,,,171,193,91,102,,,,,,11,11,16,1,,,2,,,0.12,24,24,31,7
File,"EditorAwareMavenProblemResolution.java",1,1,1,1,5,0,4,0,,,,1,0,0,4,,6,6,1,6,,0,0,4,2,,64,16,34,19,9,14,,,,20,28,20,8,,,,,,3,3,4,1,,,1,,,0.41,6,6,7,4
File,"ElementValueProvider.java",1,1,1,1,4,0,4,0,,,,1,0,0,6,,6,6,2,6,,0,0,0,6,,49,14,35,15,13,0,,,,17,27,16,11,,,,,,3,3,3,3,,,2,,,0.00,8,8,8,8
File,"EnableNatureAction.java",2,2,2,1,12,1,11,0,,,,2,0,4,8,,8,8,2,8,,0,1,1,6,,151,26,112,59,52,18,,,,71,90,60,30,,,,,,6,6,6,4,,,3,,,0.16,19,19,19,11
File,"EquinoxLocker.java",1,1,1,1,3,0,3,0,,,,2,0,0,3,,3,3,1,3,,0,0,0,3,,46,10,21,13,4,16,,,,9,14,11,3,,,,,,1,1,1,1,,,0,,,0.76,3,3,3,3
File,"ExcludeArtifactRefactoring.java",3,3,3,1,11,0,10,0,,,,3,4,1,26,,26,22,8,26,,3,13,0,10,,410,47,335,113,174,31,,,,155,255,125,130,,,,,,26,26,27,7,,,5,,,0.09,81,81,93,49
File,"ExcludeWizardPage.java",1,1,2,1,9,0,9,0,,,,1,1,0,11,,11,10,5,11,,0,5,2,4,,175,29,136,53,71,12,,,,86,109,48,61,,,,,,4,4,5,4,,,2,,,0.09,21,21,22,14
File,"Exclusion.java",0,0,0,0,0,0,0,0,,,,1,0,0,0,,4,4,0,4,,4,0,0,0,,79,8,8,7,0,64,,,,6,7,7,0,,,,,,0,0,0,0,,,0,,,8.00,0,0,0,0
File,"ExclusionImpl.java",2,1,2,1,12,0,6,5,,,,1,0,2,11,,11,11,2,11,,0,0,2,9,,225,21,95,32,54,112,,,,45,64,26,38,,,,,,5,4,5,1,,,1,,,1.18,24,20,24,11
File,"ExclusionItemProvider.java",1,1,1,1,11,0,5,5,,,,1,0,0,9,,9,9,0,9,,0,0,3,6,,158,17,78,36,31,63,,,,34,46,29,17,,,,,,3,2,3,1,,,1,,,0.81,13,12,14,9
File,"ExecutePomAction.java",3,3,4,2,19,1,16,1,,,,2,0,1,16,,16,16,2,16,,0,7,0,9,,384,50,292,112,174,45,,,,163,222,116,106,,,,,,13,13,13,10,,,5,,,0.15,59,59,65,39
File,"Extension.java",0,0,0,0,0,0,0,0,,,,1,0,0,0,,6,6,0,6,,6,0,0,0,,103,10,10,9,0,84,,,,8,9,9,0,,,,,,0,0,0,0,,,0,,,8.40,0,0,0,0
File,"ExtensionImpl.java",2,1,2,1,12,0,7,5,,,,1,0,3,13,,13,13,3,13,,0,0,2,11,,279,25,118,37,73,140,,,,59,81,31,50,,,,,,7,5,7,1,,,1,,,1.19,32,24,32,13
File,"ExtensionItemProvider.java",1,1,1,1,11,0,6,5,,,,1,0,0,10,,10,10,0,10,,0,0,4,6,,174,18,88,37,39,68,,,,36,49,30,19,,,,,,4,2,4,1,,,1,,,0.77,15,13,16,10
File,"ExtensionModule.java",3,3,4,1,12,0,12,1,,,,1,0,1,2,,2,2,0,2,,0,0,1,1,,62,10,39,19,15,16,,,,21,30,20,10,,,,,,4,4,5,1,,,3,,,0.41,7,7,9,2
File,"ExtensionReader.java",5,5,5,2,23,1,21,0,,,,1,4,10,4,,4,0,0,4,,0,1,0,3,,158,25,117,60,71,27,,,,67,97,64,33,,,,,,7,7,7,7,,,5,,,0.23,23,23,23,10
File,"FileHelpers.java",2,2,2,1,11,0,10,0,,,,2,6,0,7,,7,1,0,7,,0,2,0,5,,115,17,88,32,45,10,,,,47,67,35,32,,,,,,7,7,7,1,,,4,,,0.11,16,16,16,7
File,"FilexWagon.java",1,1,1,1,5,0,5,0,,,,1,6,3,9,,9,3,0,9,,0,2,0,7,,101,20,66,31,25,15,,,,37,51,30,21,,,,,,2,2,3,1,,,1,,,0.23,13,13,16,9
File,"FilterRepositorySystemSession.java",1,1,1,1,4,0,4,0,,,,1,0,0,5,,5,5,2,5,,0,0,1,4,,56,11,30,16,12,15,,,,18,24,16,8,,,,,,2,2,2,1,,,0,,,0.50,6,6,6,5
File,"FilteredIndex.java",1,1,1,1,5,0,5,0,,,,1,0,0,10,,10,10,2,10,,0,1,2,7,,111,20,75,37,27,16,,,,36,56,35,21,,,,,,3,3,4,1,,,2,,,0.21,16,16,18,10
File,"FormHoverProvider.java",4,4,5,1,51,3,39,8,,,,5,1,0,4,,5,4,0,5,,1,0,0,4,,134,13,98,44,54,23,,,,58,76,45,31,,,,,,8,8,12,3,,,4,,,0.23,17,17,21,6
File,"FormUtils.java",2,2,3,1,11,0,9,2,,,,5,18,3,22,,23,5,0,23,,2,3,0,18,,339,43,236,81,121,67,,,,113,175,86,89,,,,,,8,8,8,3,,,3,,,0.28,59,59,77,24
File,"GenericCommandActionDelegate.java",3,3,3,1,12,0,10,2,,,,1,0,1,9,,9,9,4,9,,0,1,0,8,,237,21,128,57,62,89,,,,67,95,53,42,,,,,,8,8,8,8,,,3,,,0.70,27,27,27,16
File,"GlobalRepositoriesNode.java",1,1,1,1,3,0,3,0,,,,1,0,0,2,,2,2,0,2,,0,0,1,1,,36,8,13,8,2,15,,,,7,10,8,2,,,,,,1,1,1,1,,,0,,,1.15,2,2,2,2
File,"HttpServer.java",2,2,2,1,15,1,10,3,,,,6,2,0,42,,42,40,22,42,,0,5,9,28,,753,116,470,131,276,172,,,,244,363,145,218,,,,,,10,10,12,5,,,5,,,0.37,109,109,120,55
File,"IArtifactFilter.java",0,0,0,0,0,0,0,0,,,,1,0,0,0,,1,1,0,1,,0,0,0,1,,33,6,7,6,0,20,,,,5,6,6,0,,,,,,0,0,0,0,,,0,,,2.86,0,0,0,0
