Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Public Method,"org.apache.tools.ant.taskdefs.XSLTProcess.Param.setIf",,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,3,1,1,6,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,2.00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.XSLTProcess.Param.setName",,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,1.67,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.XSLTProcess.Param.setProject",,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,1.67,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.XSLTProcess.Param.setType",,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,1.67,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.XSLTProcess.Param.setUnless",,,,,,,,,,,,,,,,,,,,,,,,,,2,10,0,3,1,1,7,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,2.33,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.XSLTProcess.Param.setUnless",,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,3,1,1,6,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,2.00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.XSLTProcess.Param.shouldUse",,,,,,,,,,,,,,,,,,,,,,,,,,4,10,0,5,2,3,5,4,1,0,2,3,2,1,1,1,2,1,0,,,,,0,,0,0,,1.00,1,1,2,1
Public Enum Type,"org.apache.tools.ant.taskdefs.XSLTProcess.ParamType",1,1,1,1,0,0,0,0,1,6,0,,0,1,,,,2,11,2,27,0,0,0,2,,50,3,22,14,7,25,,,,9,9,3,6,,,,,,1,1,1,1,,1,0,,100,1.14,2,2,2,2
Public Method,"org.apache.tools.ant.taskdefs.XSLTProcess.ParamType.valueOf",,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.XSLTProcess.ParamType.values",,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Private Class,"org.apache.tools.ant.taskdefs.XSLTProcess.StyleMapper",1,1,1,1,3,0,3,0,2,3,0,,0,0,,,,3,0,3,15,0,0,0,3,,27,2,16,8,4,9,,,,3,8,5,3,,,,,,2,2,2,1,,1,1,,0,0.56,4,4,4,3
Public Method,"org.apache.tools.ant.taskdefs.XSLTProcess.StyleMapper.mapFileName",,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,7,2,4,0,3,2,0,3,5,2,3,2,2,2,1,0,,,,,0,,1,0,,0.00,2,2,2,1
Public Method,"org.apache.tools.ant.taskdefs.XSLTProcess.StyleMapper.setFrom",,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,1,0,0,0,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.XSLTProcess.StyleMapper.setTo",,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,1,0,0,0,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Public Class,"org.apache.tools.ant.taskdefs.XSLTProcess.TraceConfiguration",1,1,1,1,8,0,3,5,1,3,0,,0,0,,,,11,5,11,23,0,0,0,11,,117,11,36,13,11,70,,,,12,24,13,11,,,,,,1,1,1,1,,1,0,,81,1.94,11,11,11,11
Public Method,"org.apache.tools.ant.taskdefs.XSLTProcess.TraceConfiguration.getElements",,,,,,,,,,,,,,,,,,,,,,,,,,2,9,0,3,1,1,6,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,2.00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.XSLTProcess.TraceConfiguration.getExtension",,,,,,,,,,,,,,,,,,,,,,,,,,2,9,0,3,1,1,6,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,2.00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.XSLTProcess.TraceConfiguration.getGeneration",,,,,,,,,,,,,,,,,,,,,,,,,,2,9,0,3,1,1,6,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,2.00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.XSLTProcess.TraceConfiguration.getOutputStream",,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,3,1,1,5,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,1.67,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.XSLTProcess.TraceConfiguration.getSelection",,,,,,,,,,,,,,,,,,,,,,,,,,2,9,0,3,1,1,6,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,2.00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.XSLTProcess.TraceConfiguration.getTemplates",,,,,,,,,,,,,,,,,,,,,,,,,,2,9,0,3,1,1,6,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,2.00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.XSLTProcess.TraceConfiguration.setElements",,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,3,1,1,6,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,2.00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.XSLTProcess.TraceConfiguration.setExtension",,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,3,1,1,6,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,2.00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.XSLTProcess.TraceConfiguration.setGeneration",,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,3,1,1,6,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,2.00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.XSLTProcess.TraceConfiguration.setSelection",,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,3,1,1,6,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,2.00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.XSLTProcess.TraceConfiguration.setTemplates",,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,3,1,1,6,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,2.00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.XSLTProcess.add",,,,,,,,,,,,,,,,,,,,,,,,,,2,10,0,3,1,1,7,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,2.33,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.XSLTProcess.add",,,,,,,,,,,,,,,,,,,,,,,,,,1,11,0,5,2,3,6,4,1,0,3,4,2,2,1,1,1,1,0,,,,,0,,0,0,,1.20,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.XSLTProcess.addConfiguredStyle",,,,,,,,,,,,,,,,,,,,,,,,,,1,13,0,8,1,5,5,5,2,0,2,4,1,3,2,2,2,1,1,,,,,0,,1,0,,0.63,2,2,2,1
Public Method,"org.apache.tools.ant.taskdefs.XSLTProcess.addConfiguredXMLCatalog",,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,1.67,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.XSLTProcess.addMapper",,,,,,,,,,,,,,,,,,,,,,,,,,3,13,0,7,1,4,6,2,2,0,2,4,1,3,2,2,2,1,1,,,,,0,,1,0,,0.86,2,2,2,1
Public Method,"org.apache.tools.ant.taskdefs.XSLTProcess.addSysproperty",,,,,,,,,,,,,,,,,,,,,,,,,,2,9,0,3,1,1,6,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,2.00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.XSLTProcess.addSyspropertyset",,,,,,,,,,,,,,,,,,,,,,,,,,2,9,0,3,1,1,6,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,2.00,1,1,1,1
Private Method,"org.apache.tools.ant.taskdefs.XSLTProcess.checkDest",,,,,,,,,,,,,,,,,,,,,,,,,,2,10,0,5,1,2,5,1,2,0,1,3,1,2,2,2,2,1,0,,,,,0,,1,0,,1.00,2,2,2,1
Protected Method,"org.apache.tools.ant.taskdefs.XSLTProcess.configureLiaison",,,,,,,,,,,,,,,,,,,,,,,,,,1,13,0,6,2,4,7,5,1,0,4,5,2,3,1,1,1,1,0,,,,,0,,0,0,,1.17,1,1,1,1
Protected Method,"org.apache.tools.ant.taskdefs.XSLTProcess.configureLiaison",,,,,,,,,,,,,,,,,,,,,,,,,,11,59,1,44,4,33,14,19,24,1,16,27,4,23,10,10,12,5,9,,,,,7,,4,7,,0.32,10,10,12,5
Public Method,"org.apache.tools.ant.taskdefs.XSLTProcess.createClasspath",,,,,,,,,,,,,,,,,,,,,,,,,,4,11,0,6,1,3,5,5,2,0,2,4,1,3,2,2,2,1,0,,,,,0,,1,0,,0.83,2,2,2,1
Public Method,"org.apache.tools.ant.taskdefs.XSLTProcess.createFactory",,,,,,,,,,,,,,,,,,,,,,,,,,2,13,0,8,1,5,5,3,2,0,3,5,1,4,2,2,2,1,1,,,,,0,,1,0,,0.63,2,2,2,1
Public Method,"org.apache.tools.ant.taskdefs.XSLTProcess.createOutputProperty",,,,,,,,,,,,,,,,,,,,,,,,,,1,10,0,5,2,3,5,2,1,0,3,4,2,2,1,1,1,1,0,,,,,0,,0,0,,1.00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.XSLTProcess.createParam",,,,,,,,,,,,,,,,,,,,,,,,,,3,10,0,5,2,3,5,2,1,0,3,4,2,2,1,1,1,1,0,,,,,0,,0,0,,1.00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.XSLTProcess.createTrace",,,,,,,,,,,,,,,,,,,,,,,,,,1,17,0,7,1,4,10,3,2,0,3,5,1,4,2,2,2,1,0,,,,,0,,1,0,,1.43,2,2,2,1
Private Method,"org.apache.tools.ant.taskdefs.XSLTProcess.ensureDirectoryFor",,,,,,,,,,,,,,,,,,,,,,,,,,3,13,0,7,2,4,6,6,2,0,2,4,2,2,2,2,4,1,0,,,,,0,,1,0,,0.86,2,2,4,1
Private Method,"org.apache.tools.ant.taskdefs.XSLTProcess.evaluateParam",,,,,,,,,,,,,,,,,,,,,,,,,,10,48,3,33,6,26,14,14,21,1,15,20,6,14,9,5,10,1,17,,,,,0,,2,0,,0.42,9,5,10,1
Public Method,"org.apache.tools.ant.taskdefs.XSLTProcess.execute",,,,,,,,,,,,,,,,,,,,,,,,,,19,129,12,95,9,70,22,38,2566,3,45,71,11,60,22,22,26,8,21,,,,,8,,5,8,,0.23,22,22,26,8
Public Method,"org.apache.tools.ant.taskdefs.XSLTProcess.getFactory",,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,1.67,1,1,1,1
Protected Method,"org.apache.tools.ant.taskdefs.XSLTProcess.getLiaison",,,,,,,,,,,,,,,,,,,,,,,,,,7,25,0,19,1,13,6,5,5,1,6,11,1,10,5,5,5,1,3,,,,,0,,3,0,,0.32,5,5,5,1
Public Method,"org.apache.tools.ant.taskdefs.XSLTProcess.getOutputProperties",,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,3,1,1,4,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,1.33,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.XSLTProcess.getSuppressWarnings",,,,,,,,,,,,,,,,,,,,,,,,,,2,9,0,3,1,1,6,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,2.00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.XSLTProcess.getTraceConfiguration",,,,,,,,,,,,,,,,,,,,,,,,,,2,9,0,3,1,1,6,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,2.00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.XSLTProcess.getXMLCatalog",,,,,,,,,,,,,,,,,,,,,,,,,,2,9,0,4,1,2,5,3,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,1.25,1,1,1,1
Protected Method,"org.apache.tools.ant.taskdefs.XSLTProcess.handleError",,,,,,,,,,,,,,,,,,,,,,,,,,10,13,0,6,1,3,7,3,2,0,2,4,1,3,2,2,2,1,0,,,,,0,,1,0,,1.17,2,2,2,1
Protected Method,"org.apache.tools.ant.taskdefs.XSLTProcess.handleError",,,,,,,,,,,,,,,,,,,,,,,,,,4,14,0,6,1,3,8,2,2,0,2,4,1,3,2,2,2,1,0,,,,,0,,1,0,,1.33,2,2,2,1
Protected Method,"org.apache.tools.ant.taskdefs.XSLTProcess.handleTransformationError",,,,,,,,,,,,,,,,,,,,,,,,,,7,15,0,7,1,4,8,2,2,0,2,4,1,3,2,2,3,1,0,,,,,0,,1,0,,1.14,2,2,3,1
Public Method,"org.apache.tools.ant.taskdefs.XSLTProcess.init",,,,,,,,,,,,,,,,,,,,,,,,,,4,14,1,8,1,6,5,8,1,0,5,6,1,5,1,1,1,1,0,,,,,0,,0,0,,0.63,2,2,2,2
Lambda Method,"org.apache.tools.ant.taskdefs.XSLTProcess.init.(lambda_expr_1)",,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,0,1,0,4,1,0,0,0,0,0,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Private Method,"org.apache.tools.ant.taskdefs.XSLTProcess.loadClass",,,,,,,,,,,,,,,,,,,,,,,,,,3,15,0,7,1,4,8,4,2,0,3,5,1,4,2,2,2,1,1,,,,,0,,1,0,,1.14,2,2,2,1
Private Method,"org.apache.tools.ant.taskdefs.XSLTProcess.process",,,,,,,,,,,,,,,,,,,,,,,,,,14,56,6,38,8,29,13,14,7,1,20,27,6,21,8,8,11,5,7,,,,,7,,2,7,,0.34,8,8,11,5
Private Method,"org.apache.tools.ant.taskdefs.XSLTProcess.process",,,,,,,,,,,,,,,,,,,,,,,,,,10,33,0,25,2,20,8,9,4,1,13,17,2,15,4,4,6,1,2,,,,,0,,2,0,,0.32,4,4,6,1
Private Method,"org.apache.tools.ant.taskdefs.XSLTProcess.processResources",,,,,,,,,,,,,,,,,,,,,,,,,,5,24,0,18,5,12,6,8,7,1,8,14,6,8,5,5,5,3,1,,,,,1,,3,1,,0.33,5,5,5,3
Private Method,"org.apache.tools.ant.taskdefs.XSLTProcess.resolveProcessor",,,,,,,,,,,,,,,,,,,,,,,,,,3,17,0,8,2,5,9,6,2,0,3,5,2,3,2,2,2,1,1,,,,,0,,1,0,,1.13,2,2,2,1
Public Method,"org.apache.tools.ant.taskdefs.XSLTProcess.setBasedir",,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,3,1,1,6,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,2.00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.XSLTProcess.setClasspath",,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,3,1,1,5,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,1.67,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.XSLTProcess.setClasspathRef",,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,3,1,1,6,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,2.00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.XSLTProcess.setDestdir",,,,,,,,,,,,,,,,,,,,,,,,,,1,10,0,3,1,1,7,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,2.33,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.XSLTProcess.setExtension",,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,1.67,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.XSLTProcess.setFailOnError",,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,3,1,1,6,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,2.00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.XSLTProcess.setFailOnNoResources",,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,3,1,1,6,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,2.00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.XSLTProcess.setFailOnTransformationError",,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,3,1,1,6,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,2.00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.XSLTProcess.setFileDirParameter",,,,,,,,,,,,,,,,,,,,,,,,,,1,10,0,3,1,1,7,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,2.33,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.XSLTProcess.setFileNameParameter",,,,,,,,,,,,,,,,,,,,,,,,,,1,10,0,3,1,1,7,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,2.33,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.XSLTProcess.setForce",,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,3,1,1,6,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,2.00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.XSLTProcess.setIn",,,,,,,,,,,,,,,,,,,,,,,,,,2,9,0,3,1,1,6,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,2.00,1,1,1,1
Private Method,"org.apache.tools.ant.taskdefs.XSLTProcess.setLiaisonDynamicFileParameters",,,,,,,,,,,,,,,,,,,,,,,,,,7,24,0,12,4,7,13,6,4,1,4,7,3,4,4,4,4,1,0,,,,,0,,1,0,,1.08,4,4,4,1
Public Method,"org.apache.tools.ant.taskdefs.XSLTProcess.setOut",,,,,,,,,,,,,,,,,,,,,,,,,,2,9,0,3,1,1,6,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,2.00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.XSLTProcess.setProcessor",,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,1.67,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.XSLTProcess.setReloadStylesheet",,,,,,,,,,,,,,,,,,,,,,,,,,1,11,0,3,1,1,8,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,2.67,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.XSLTProcess.setScanIncludedDirectories",,,,,,,,,,,,,,,,,,,,,,,,,,1,10,0,3,1,1,7,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,2.33,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.XSLTProcess.setStyle",,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,3,1,1,6,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,2.00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.XSLTProcess.setSuppressWarnings",,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,3,1,1,6,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,2.00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.XSLTProcess.setUseImplicitFileset",,,,,,,,,,,,,,,,,,,,,,,,,,1,11,0,3,1,1,8,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,2.67,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.XSLTProcess.setXslResource",,,,,,,,,,,,,,,,,,,,,,,,,,3,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,1.67,1,1,1,1
Private Method,"org.apache.tools.ant.taskdefs.XSLTProcess.setupLoader",,,,,,,,,,,,,,,,,,,,,,,,,,4,11,0,6,1,3,5,4,2,0,2,4,1,3,2,2,3,1,0,,,,,0,,1,0,,0.83,2,2,3,1
Public Class,"org.apache.tools.ant.taskdefs.XmlProperty",2,2,3,1,15,0,8,5,1,32,0,,1,8,,,,34,11,35,85,1,6,12,16,,728,57,331,96,217,340,,,,150,229,94,135,,,,,,22,22,47,5,,3,5,,93,1.03,88,88,116,46
Public Method,"org.apache.tools.ant.taskdefs.XmlProperty.addConfigured",,,,,,,,,,,,,,,,,,,,,,,,,,1,11,0,7,1,4,4,5,2,0,2,4,1,3,2,2,2,1,0,,,,,0,,1,0,,0.57,2,2,2,1
Public Method,"org.apache.tools.ant.taskdefs.XmlProperty.addConfiguredXMLCatalog",,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,3,1,1,4,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,1.33,1,1,1,1
Private Method,"org.apache.tools.ant.taskdefs.XmlProperty.addNodeRecursively",,,,,,,,,,,,,,,,,,,,,,,,,,6,26,2,17,5,11,7,9,9,1,9,14,6,8,5,5,5,1,0,,,,,0,,2,0,,0.41,5,5,5,1
Method,"org.apache.tools.ant.taskdefs.XmlProperty.addNodeRecursively",,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Private Method,"org.apache.tools.ant.taskdefs.XmlProperty.addProperty",,,,,,,,,,,,,,,,,,,,,,,,,,7,33,1,20,2,15,12,10,12,1,10,15,2,13,5,5,5,1,2,,,,,0,,1,0,,0.60,5,5,5,1
Public Method,"org.apache.tools.ant.taskdefs.XmlProperty.execute",,,,,,,,,,,,,,,,,,,,,,,,,,9,65,6,46,10,36,13,25,22,1,26,34,11,23,10,10,10,1,9,,,,,0,,4,0,,0.28,10,10,10,1
Private Method,"org.apache.tools.ant.taskdefs.XmlProperty.getAttributeName",,,,,,,,,,,,,,,,,,,,,,,,,,6,24,1,13,2,8,10,4,4,1,5,9,2,7,5,5,6,4,5,,,,,5,,2,5,,0.77,5,5,6,4
Private Method,"org.apache.tools.ant.taskdefs.XmlProperty.getAttributeValue",,,,,,,,,,,,,,,,,,,,,,,,,,5,30,0,18,5,12,12,11,5,1,8,13,5,8,5,5,5,5,5,,,,,5,,3,5,,0.67,5,5,5,5
Protected Method,"org.apache.tools.ant.taskdefs.XmlProperty.getCollapseAttributes",,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,3,1,1,3,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,1.00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.XmlProperty.getDelimiter",,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,3,1,1,4,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,1.33,1,1,1,1
Protected Method,"org.apache.tools.ant.taskdefs.XmlProperty.getEntityResolver",,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,3,1,1,3,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,1.00,1,1,1,1
Protected Method,"org.apache.tools.ant.taskdefs.XmlProperty.getFile",,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,4,2,2,3,3,1,0,2,3,2,1,2,2,2,1,0,,,,,0,,0,0,,0.75,2,2,2,1
Protected Method,"org.apache.tools.ant.taskdefs.XmlProperty.getIncludeSemanticAttribute",,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,3,1,1,3,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,1.00,1,1,1,1
Protected Method,"org.apache.tools.ant.taskdefs.XmlProperty.getIncludeSementicAttribute",,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Protected Method,"org.apache.tools.ant.taskdefs.XmlProperty.getKeeproot",,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,3,1,1,3,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,1.00,1,1,1,1
Protected Method,"org.apache.tools.ant.taskdefs.XmlProperty.getPrefix",,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,3,1,1,3,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,1.00,1,1,1,1
Protected Method,"org.apache.tools.ant.taskdefs.XmlProperty.getResource",,,,,,,,,,,,,,,,,,,,,,,,,,2,11,0,6,3,4,5,6,1,0,3,4,3,1,3,3,4,1,0,,,,,0,,0,0,,0.83,3,3,4,1
Protected Method,"org.apache.tools.ant.taskdefs.XmlProperty.getRootDirectory",,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,3,1,1,3,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,1.00,1,1,1,1
Protected Method,"org.apache.tools.ant.taskdefs.XmlProperty.getSemanticAttributes",,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,3,1,1,3,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,1.00,1,1,1,1
Protected Method,"org.apache.tools.ant.taskdefs.XmlProperty.getValidate",,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,3,1,1,3,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,1.00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.XmlProperty.init",,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,4,1,2,3,3,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,0.75,1,1,1,1
Private Static Method,"org.apache.tools.ant.taskdefs.XmlProperty.isSemanticAttribute",,,,,,,,,,,,,,,,,,,,,,,,,,3,6,0,3,1,1,3,3,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,1.00,1,1,1,1
Public Method,"org.apache.tools.ant.taskdefs.XmlProperty.processNode",,,,,,,,,,,,,,,,,,,,,,,,,,14,138,10,87,16,73,41,25,900,3,37,56,16,40,22,22,47,5,10,,,,,5,,5,3,,0.47,22,22,47,5
