Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Public Method,"org.jfree.chart.editor.DefaultPlotEditor.getOutlineStroke",,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,3,1,1,5,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,1.67,1,1,1,1
Public Method,"org.jfree.chart.editor.DefaultPlotEditor.getPlotInsets",,,,,,,,,,,,,,,,,,,,,,,,,,2,11,0,6,1,3,5,2,2,0,2,4,1,3,2,2,2,1,0,,,,,0,,1,0,,0.83,2,2,2,1
Public Method,"org.jfree.chart.editor.DefaultPlotEditor.getRangeAxisPropertyEditPanel",,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,3,1,1,6,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,2.00,1,1,1,1
Public Method,"org.jfree.chart.editor.DefaultPlotEditor.updatePlotProperties",,,,,,,,,,,,,,,,,,,,,,,,,,9,111,8,94,20,67,9,25,45360,5,38,64,20,44,26,26,26,1,6,,,,,0,,3,0,,0.10,26,26,26,1
Public Class,"org.jfree.chart.editor.DefaultPolarPlotEditor",1,1,1,1,13,0,9,3,2,17,0,,0,0,,,,9,4,9,724,0,1,1,7,,158,18,98,26,57,42,,,,49,66,20,46,,,,,,3,3,4,1,,2,1,,55,0.43,16,16,17,9
Public Constructor,"org.jfree.chart.editor.DefaultPolarPlotEditor.DefaultPolarPlotEditor",,,,,,,,,,,,,,,,,,,,,,,,,,6,13,0,7,1,5,6,9,1,0,5,6,1,5,1,1,1,1,0,,,,,0,,0,0,,0.86,1,1,1,1
Public Method,"org.jfree.chart.editor.DefaultPolarPlotEditor.actionPerformed",,,,,,,,,,,,,,,,,,,,,,,,,,1,13,0,9,2,5,4,4,3,0,3,6,2,4,3,3,3,1,1,,,,,0,,1,0,,0.44,3,3,3,1
Private Method,"org.jfree.chart.editor.DefaultPolarPlotEditor.createPlotPanel",,,,,,,,,,,,,,,,,,,,,,,,,,6,26,3,23,2,21,0,14,1,0,17,18,2,16,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Protected Method,"org.jfree.chart.editor.DefaultPolarPlotEditor.createPlotTabs",,,,,,,,,,,,,,,,,,,,,,,,,,2,15,0,7,2,5,8,6,1,0,4,5,2,3,1,1,1,1,0,,,,,0,,0,0,,1.14,1,1,1,1
Public Method,"org.jfree.chart.editor.DefaultPolarPlotEditor.focusGained",,,,,,,,,,,,,,,,,,,,,,,,,,0,8,0,2,1,0,6,0,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,3.00,1,1,1,1
Public Method,"org.jfree.chart.editor.DefaultPolarPlotEditor.focusLost",,,,,,,,,,,,,,,,,,,,,,,,,,3,13,0,8,1,4,5,3,3,0,2,5,1,4,3,3,3,1,1,,,,,0,,1,0,,0.63,3,3,3,1
Public Method,"org.jfree.chart.editor.DefaultPolarPlotEditor.updatePlotProperties",,,,,,,,,,,,,,,,,,,,,,,,,,3,6,0,6,2,4,0,4,1,0,4,5,2,3,1,1,1,1,0,,,,,0,,0,0,,0.00,1,1,1,1
Public Method,"org.jfree.chart.editor.DefaultPolarPlotEditor.validateAngleOffset",,,,,,,,,,,,,,,,,,,,,,,,,,4,14,0,11,2,6,3,5,2,0,5,7,2,5,2,2,2,1,1,,,,,0,,1,0,,0.27,2,2,2,1
Public Method,"org.jfree.chart.editor.DefaultPolarPlotEditor.validateTickUnit",,,,,,,,,,,,,,,,,,,,,,,,,,4,17,1,13,2,7,3,5,4,1,5,8,2,6,3,3,4,1,1,,,,,0,,1,0,,0.23,3,3,4,1
Class,"org.jfree.chart.editor.DefaultTitleEditor",1,1,1,1,18,1,12,5,2,21,0,,0,1,,,,10,8,10,708,0,2,0,8,,233,34,137,41,96,62,,,,76,94,34,60,,,,,,4,4,4,1,,1,2,,73,0.45,19,19,19,10
Public Constructor,"org.jfree.chart.editor.DefaultTitleEditor.DefaultTitleEditor",,,,,,,,,,,,,,,,,,,,,,,,,,12,69,10,53,9,51,6,33,1,0,39,40,7,33,2,2,2,1,0,,,,,0,,0,0,,0.11,2,2,2,1
Public Method,"org.jfree.chart.editor.DefaultTitleEditor.actionPerformed",,,,,,,,,,,,,,,,,,,,,,,,,,1,20,2,12,2,7,6,5,4,1,4,8,2,6,4,4,4,1,2,,,,,0,,1,0,,0.50,4,4,4,1
Public Method,"org.jfree.chart.editor.DefaultTitleEditor.attemptFontSelection",,,,,,,,,,,,,,,,,,,,,,,,,,7,19,2,14,4,10,3,7,2,0,4,6,3,3,2,2,2,1,0,,,,,0,,1,0,,0.21,2,2,2,1
Private Method,"org.jfree.chart.editor.DefaultTitleEditor.attemptModifyShowTitle",,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,4,1,2,4,3,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,1.00,1,1,1,1
Public Method,"org.jfree.chart.editor.DefaultTitleEditor.attemptPaintSelection",,,,,,,,,,,,,,,,,,,,,,,,,,4,16,0,10,5,7,6,4,2,0,4,6,4,2,3,3,3,1,0,,,,,0,,1,0,,0.60,3,3,3,1
Private Method,"org.jfree.chart.editor.DefaultTitleEditor.enableOrDisableControls",,,,,,,,,,,,,,,,,,,,,,,,,,6,10,0,6,2,4,4,2,1,0,4,5,2,3,1,1,1,1,0,,,,,0,,0,0,,0.67,1,1,1,1
